wp  , wf                , P                 , stages, volume            , n1                , Pd1, Np1, Helix1, n2, Pd2, Np2, Helix2, Pd3, Np3, Helix3, s1_bending        , s1_contact        , s2_bending        , s2_contact        , s3_bending, s3_contact
3025, 352.08333333333337, 12.604166666666666,      2, 308.38718355799836, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.99559755260738 , 129.0055122279425 , 17.947487181659163, 127.08802131910703,           , 
3030, 352.5             , 12.625            ,      2, 308.6063218952768 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.997504700568042, 129.0167197801916 , 17.94892997662181 , 127.08775404868243,           , 
3035, 352.91666666666663, 12.645833333333334,      2, 326.11400552386056, 3.100000000000002 ,  10,  18,     25,   ,   8,  16,     15,    ,    ,       , 13.289749570077156, 114.86350884490373, 15.232757665245446, 127.41334665319398,           , 
3040, 353.33333333333337, 12.666666666666666,      2, 309.04326749732985, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.001312837908142, 129.03909334140874, 17.951812009043476, 127.0872729059299 ,           , 
3045, 353.75            , 12.6875           ,      2, 309.261077381413  , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.003213838474249, 129.05025943074526, 17.95325125207137 , 127.08705882229552,           , 
3050, 354.16666666666663, 12.708333333333334,      2, 309.47844705882346, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.00511280105459 , 129.06141177917314, 17.95468931666991 , 127.08686225750745,           , 
3055, 354.58333333333337, 12.729166666666666,      2, 309.69537782687377, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.007009731181334, 129.07255042641916, 17.956126205593662, 127.08668310773837,           , 
3060, 355.0             , 12.75             ,      2, 309.9118709779804 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.008904634362443, 129.08367541202895, 17.9575619215854  , 127.08652126987893,           , 
3065, 355.41666666666663, 12.770833333333334,      2, 319.90914828174033, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.952604382715771, 127.17440712350732, 15.749112397918786, 127.43352630449299,           , 
3070, 355.83333333333337, 12.791666666666666,      2, 310.34354957466974, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.012688381799485, 129.10588455562498, 17.960429845685272, 127.0862491210151 ,           , 
3075, 356.25            , 12.8125           ,      2, 310.55873758079395, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.014577236951649, 129.1169687918079 , 17.961862059220586, 127.0861386073355 ,           , 
3080, 356.6666666666667 , 12.833333333333334,      2, 310.77349309109945, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.016464086950903, 129.12803952275019, 17.963293110678368, 127.08604500020354,           , 
3085, 357.0833333333333 , 12.854166666666666,      2, 310.98781737384064, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.018348937186387, 129.13909678710965, 17.9647230027435  , 127.08596820001809,           , 
3090, 357.5             , 12.875            ,      2, 311.2017116925031 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.020231793023854, 129.15014062336945, 17.966151738089447, 127.0859081078616 ,           , 
3095, 357.9166666666667 , 12.895833333333334,      2, 321.4295944980748 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.934926160954081, 126.42000018663988, 21.667522019796593, 129.0724578151056 ,           , 
3100, 358.3333333333333 , 12.916666666666666,      2, 311.62821546782027, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.023991542851968, 129.17218816465754, 17.96900574926144 , 127.08583765535258,           , 
3105, 358.75            , 12.9375           ,      2, 311.84082742779424, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.025868447458693, 129.1831919457903 , 17.97043103037832 , 127.08582710053555,           , 
3110, 359.1666666666667 , 12.958333333333334,      2, 312.05301443036996, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.027743378899821, 129.1941824510341 , 17.97185516535785 , 127.08583286480683,           , 
3115, 359.5833333333333 , 12.979166666666666,      2, 312.2647777155062 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.029616342426488, 129.20515971801635, 17.973278156817784, 127.0858548525862 ,           , 
3120, 360.0             , 13.0              ,      2, 320.7994136936939 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.97321400058046 , 127.29393915532111, 15.761939508095347, 127.4247061674067 ,           , 
3125, 360.4166666666667 , 13.020833333333334,      2, 321.9118589239663 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.946104630565593, 126.48450513969868, 21.678054290029902, 129.06826948034055,           , 
3130, 360.8333333333333 , 13.041666666666666,      2, 312.8975375963389 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 15.035223477693805, 129.23801246315335, 17.977540296094123, 127.08601721090186,           , 
3135, 361.25            , 13.0625           ,      2, 321.03829271111954, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.978793564173627, 127.32626439825539, 15.765420825314237, 127.42269118880807,           , 
3140, 361.6666666666667 , 13.083333333333334,      2, 321.1175521086064 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.980649542939949, 127.3370137139313 , 15.766579662743398, 127.42205566964316,           , 
3145, 362.0833333333333 , 13.104166666666666,      2, 321.1966290909093 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.98250359233893 , 127.34775020723897, 15.767737701979964, 127.42143805012286,           , 
3150, 362.5             , 13.125            ,      2, 321.27552428704587, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.984355717447027, 127.35847391410813, 15.768894944592246, 127.42083822894988,           , 
3155, 362.9166666666667 , 13.145833333333334,      2, 322.4581442954972 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.957213223132989, 126.54854755485516, 21.6885361048027  , 129.0647471248395 ,           , 
3160, 363.3333333333333 , 13.166666666666666,      2, 321.4327718224648 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.988054214988875, 127.37988311145749, 15.771207046186683, 127.41969157983314,           , 
3165, 363.75            , 13.1875           ,      2, 324.56773589256665, 3.8000000000000025,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.311902484101003, 128.80964866024792, 18.480507675576142, 126.32802321651909,           , 
3170, 364.1666666666667 , 13.208333333333334,      2, 323.08947452937974, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.962741659375594, 126.58039773394944, 21.693758304060097, 129.06322867273377,           , 
3175, 364.5833333333333 , 13.229166666666666,      2, 323.2990835502955 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.96458067372606 , 126.59098935788315, 21.695496286231776, 129.06275780678703,           , 
3180, 365.0             , 13.25             ,      2, 321.74511281747516, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.995428339571683, 127.42254963230789, 15.77582175821585 , 127.41760747910915,           , 
3185, 365.4166666666667 , 13.270833333333334,      2, 323.71705726243556, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.968253035500313, 126.61213516093387, 21.698968142571584, 129.06186840694687,           , 
3190, 365.8333333333333 , 13.291666666666666,      2, 321.9002160906238 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.999104045967774, 127.44380751692304, 15.77812439321352 , 127.41666846513735,           , 
3195, 366.25            , 13.3125           ,      2, 329.3632910912279 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.000939077387207, 127.45441773681664, 18.012172603092967, 124.22544471726518,           , 
3200, 366.6666666666667 , 13.333333333333334,      2, 322.0546143488945 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.002772234116664, 127.46501552099802, 15.78042389708509 , 127.4157971176783 ,           , 
3205, 367.0833333333333 , 13.354166666666666,      2, 325.1851884371828 , 3.8000000000000025,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.322806485382696, 128.89453905929682, 18.491993814466632, 126.32268226052416,           , 
3210, 367.5             , 13.375            ,      2, 322.2083123883068 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.006432942871067, 127.48617391901921, 15.782720281878584, 127.41499268104931,           , 
3215, 367.9166666666667 , 13.395833333333334,      2, 322.2849003128158 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.008260504528346, 127.4967346008859 , 15.783867308361087, 127.41461532085906,           , 
3220, 368.3333333333333 , 13.416666666666666,      2, 322.3613149614775 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.01008621076055 , 127.50728298309612, 15.785013559550796, 127.41425440947692,           , 
3225, 368.75            , 13.4375           ,      2, 325.37253610929287, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.982867638250312, 126.69622413623838, 21.712801237221928, 129.05899435498662,           , 
3230, 369.1666666666667 , 13.458333333333334,      2, 322.51362677811017, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.013732075995232, 127.52834298298954, 15.787303741968357, 127.41358156694214,           , 
3235, 369.5833333333333 , 13.479166666666666,      2, 322.58952511289203, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.015552244471252, 127.53885466753232, 15.7884476761406  , 127.41326945418686,           , 
3240, 370.0             , 13.5              ,      2, 322.66525250547863, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.017370576469478, 127.5493541861393 , 15.78959084090889 , 127.41297342702569,           , 
3245, 370.4166666666667 , 13.520833333333334,      2, 322.74080953272755, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.019187076677941, 127.55984157188222, 15.7907332377317  , 127.41269339613136,           , 
3250, 370.8333333333333 , 13.541666666666666,      2, 322.9005779125657 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.021001749765402, 127.57031685769111, 15.791874868062088, 127.41242927275833,           , 
3255, 371.25            , 13.5625           ,      2, 323.10118814701804, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.022814600381418, 127.58078007635518, 15.793015733347692, 127.41218096873786,           , 
3260, 371.6666666666667 , 13.583333333333334,      2, 323.3014067978669 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.024625633156479, 127.5912312605236 , 15.794155835030816, 127.41194839647316,           , 
3265, 372.0833333333333 , 13.604166666666666,      2, 327.0021996626415 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.997364324592427, 126.77953522698462, 21.726548539890132, 129.05717790874414,           , 
3270, 372.5             , 13.625            ,      2, 323.70067382524644, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.028242263611018, 127.61209765527462, 15.796433753332149, 127.41153009965967,           , 
3275, 372.9166666666667 , 13.645833333333334,      2, 327.40565097551564, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.000970352510114, 126.80024342697574, 21.729972134737107, 129.05688359395648,           , 
3280, 373.3333333333333 , 13.666666666666666,      2, 324.0983879064114 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.031851677795565, 127.63291630036721, 15.79870863439841 , 127.4111736928228 ,           , 
3285, 373.75            , 13.6875           ,      2, 326.38705258757284, 3.8000000000000025,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.344350660290422, 129.0619640715715 , 18.514749139649698, 126.31519399288065,           , 
3290, 374.1666666666667 , 13.708333333333334,      2, 324.4945578874295 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.035453912078337, 127.65368745203521, 15.800980489578242, 127.4108784953419 ,           , 
3295, 374.5833333333333 , 13.729166666666666,      2, 328.2078592673539 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.008160892125906, 126.84151813712323, 21.736803606517977, 129.05648180975143,           , 
3300, 375.0             , 13.75             ,      2, 324.8891925493059 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.039049002532526, 127.67441136434856, 15.803249330137541, 127.41064383533424,           , 
3305, 375.4166666666667 , 13.770833333333334,      2, 326.68084901279303, 3.8000000000000025,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.349683037316078, 129.1033418667103 , 18.520393695718717, 126.31395374828574,           , 
3310, 375.8333333333333 , 13.791666666666666,      2, 325.2823006085552 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.042636984939621, 127.69508828923804, 15.805515167260497, 127.41046904951962,           , 
3315, 376.25            , 13.8125           ,      2, 325.4782848686107 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.044428321728253, 127.70540920954835, 15.806646963006312, 127.41040390447971,           , 
3320, 376.6666666666667 , 13.833333333333334,      2, 325.67389071776665, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.046217894792628, 127.71571847651995, 15.807778012050584, 127.41035348308931,           , 
3325, 377.0833333333333 , 13.854166666666666,      2, 329.39956872937904, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.018893448881563, 126.9030797484133 , 21.747011853688477, 129.0563360589479 ,           , 
3330, 377.5             , 13.875            ,      2, 326.0639714661636 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.049791767299297, 127.73630217392028, 15.81003787553145 , 127.4102964895751 ,           , 
3335, 377.9166666666667 , 13.895833333333334,      2, 331.4780026007929 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.051576075472946, 127.74657666576337, 18.05097868927815 , 124.22003335980772,           , 
3340, 378.3333333333333 , 13.916666666666666,      2, 326.45255138015904, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.053358637385244, 127.75683962709822, 15.81229476864793 , 127.410297430722  ,           , 
3345, 378.75            , 13.9375           ,      2, 331.6240682472573 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.055139457358338, 127.76709108831301, 18.053718709367484, 124.22008475872265,           , 
3350, 379.1666666666667 , 13.958333333333334,      2, 326.8396389239042 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.056918539697099, 127.77733107966993, 15.81454870226694 , 127.41035567636341,           , 
3355, 379.5833333333333 , 13.979166666666666,      2, 327.03262568508967, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.058695888689277, 127.78755963130558, 15.81567456263972 , 127.41040609362392,           , 
3360, 380.0             , 14.0              ,      2, 327.22524249983286, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.060471508605538, 127.79777677323163, 15.81679968717838 , 127.41047060429796,           , 
3365, 380.4166666666667 , 14.020833333333334,      2, 327.4174904088831 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.062245403699604, 127.8079825353358 , 15.817924077219773, 127.41054913183537,           , 
3370, 380.8333333333333 , 14.041666666666666,      2, 327.60937044919893, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.064017578208325, 127.81817694738228, 15.819047734096056, 127.41064160016842,           , 
3375, 381.25            , 14.0625           ,      2, 327.80088365396546, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.065788036351764, 127.82836003901254, 15.820170659134705, 127.41074793370879,           , 
3380, 381.6666666666667 , 14.083333333333334,      2, 327.99203105261034, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.067556782333304, 127.83853183974607, 15.821292853658544, 127.4108680573435 ,           , 
3385, 382.0833333333333 , 14.104166666666666,      2, 328.1828136708202 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.069323820339731, 127.84869237898101, 15.822414318985794, 127.41100189643197,           , 
3390, 382.5             , 14.125            ,      2, 328.3732325305571 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.071089154541317, 127.85884168599473, 15.823535056430064, 127.41114937680143,           , 
3395, 382.9166666666667 , 14.145833333333334,      2, 332.12728777316147, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.043692459646264, 127.04512230501538, 21.770652324594014, 129.05803706397364,           , 
3400, 383.3333333333333 , 14.166666666666666,      2, 328.75298304393374, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.074614728129111, 127.87910671986913, 15.825774352901336, 127.41148496701472,           , 
3405, 383.75            , 14.1875           ,      2, 332.5110359215774 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.04720783221537 , 127.06523459631931, 21.774009414601924, 129.0585041620923 ,           , 
3410, 384.1666666666667 , 14.208333333333334,      2, 329.1312906945572 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.078133536132222, 127.89932717320104, 15.828010753490402, 127.41187424383894,           , 
3415, 384.5833333333333 , 14.229166666666666,      2, 332.6288036637289 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.079890413292375, 127.90942075409411, 18.072783637422297, 124.22195225685147,           , 
3420, 385.0             , 14.25             ,      2, 329.50816352567955, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.081645611327746, 127.91950327593419, 15.8302442685435  , 127.41231663040153,           , 
3425, 385.4166666666667 , 14.270833333333334,      2, 329.69606438155506, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.08339913429553 , 127.92957476717251, 15.831359947207808, 127.41255756152368,           , 
3430, 385.8333333333333 , 14.291666666666666,      2, 329.8836095224953 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.08515098623716 , 127.93963525614528, 15.832474908335815, 127.41281155699316,           , 
3435, 386.25            , 14.3125           ,      2, 332.9102968039886 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.086901171178317, 127.94968477107355, 18.078194238980004, 124.2229532392454 ,           , 
3440, 386.6666666666667 , 14.333333333333334,      2, 330.2576366126447 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.088649693129073, 127.95972334006457, 15.834702683072324, 127.41335846096223,           , 
3445, 387.0833333333333 , 14.354166666666666,      2, 330.44412052949247, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.090396556083919, 127.96975099111194, 15.835815499214704, 127.41365123053826,           , 
3450, 387.5             , 14.375            ,      2, 330.6302526667116 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.09214176402189 , 127.9797677520964 , 15.83692760288858 , 127.41395678660876,           , 
3455, 387.9166666666667 , 14.395833333333334,      2, 333.1893710987896 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.093885320906645, 127.98977365078643, 18.083588853782896, 124.22415385811814,           , 
3460, 388.3333333333333 , 14.416666666666666,      2, 331.001465498715  , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.095627230686524, 127.99976871483896, 15.83914967785145 , 127.4146059850821 ,           , 
3465, 388.75            , 14.4375           ,      2, 331.1865481329777 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.097367497294652, 128.00975297179977, 15.840259651640192, 127.41494949196138,           , 
3470, 389.1666666666667 , 14.458333333333334,      2, 331.37128286659913, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.099106124649003, 128.0197264491043 , 15.84136891795994 , 127.41530551428073,           , 
3475, 389.5833333333333 , 14.479166666666666,      2, 331.55567066063986, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.100843116652495, 128.0296891740782 , 15.842477478050096, 127.41567398531596,           , 
3480, 390.0             , 14.5              ,      2, 331.73971247271555, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.102578477193074, 128.0396411739378 , 15.8435853331459  , 127.41605483875166,           , 
3485, 390.4166666666667 , 14.520833333333334,      2, 335.5292536820962 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.075091018491387, 127.22456137107847, 21.800688983035254, 129.06414473219965,           , 
3490, 390.8333333333333 , 14.541666666666666,      2, 332.10676196430234, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.106044319362761, 128.05951310663733, 15.845798933274757, 127.4168534295929 ,           , 
3495, 391.25            , 14.5625           ,      2, 332.28977154195553, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.107774808693556, 128.06943309336933, 15.846904680757758, 127.41727103638866,           , 
3500, 391.6666666666667 , 14.583333333333334,      2, 332.4724389339577 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.10950368196493 , 128.07934246277236, 15.8480097281463  , 127.41770076435868,           , 
3505, 392.0833333333333 , 14.604166666666666,      2, 332.6547650809234 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.11123094299108 , 128.0892412415256 , 15.84911407665523 , 127.41814254919086,           , 
3510, 392.5             , 14.625            ,      2, 333.94460479944934, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.112956595571708, 128.09912945620255, 18.098342669670267, 124.22845066323839,           , 
3515, 392.9166666666667 , 14.645833333333334,      2, 333.018397385434  , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.114680643492067, 128.10900713327155, 15.851320681873464, 127.41906203414659,           , 
3520, 393.3333333333333 , 14.666666666666666,      2, 333.19970540748267, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.11640309052303 , 128.11887429909635, 15.852422940992444, 127.4195396075927 ,           , 
3525, 393.75            , 14.6875           ,      2, 335.5171417124544 , 3.9000000000000026,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.390253725903694, 129.1231487525177 , 19.059836660796055, 128.3912050127762 ,           , 
3530, 394.1666666666667 , 14.708333333333334,      2, 333.56130982755275, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.119843196929002, 128.138577201949  , 15.854625378244604, 127.42053010260577,           , 
3535, 394.5833333333333 , 14.729166666666666,      2, 333.74160807023964, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.121560863774649, 128.1484129911867 , 15.855725558763815, 127.42104289978637,           , 
3540, 395.0             , 14.75             ,      2, 333.9215715590097 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.123276944672327, 128.15823837360082, 15.856825048795969, 127.42156731445236,           , 
3545, 395.4166666666667 , 14.770833333333334,      2, 334.101201208025  , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.124991443322243, 128.16805337504076, 15.857923849524367, 127.42210328534674,           , 
3550, 395.8333333333333 , 14.791666666666666,      2, 334.2804979282043 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.12670436341067 , 128.1778580212546 , 15.859021962128477, 127.42265075158203,           , 
3555, 396.25            , 14.8125           ,      2, 340.4396011981408 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.143092210368646, 128.63327324674688, 17.630553125573382, 122.13889283459935,           , 
3560, 396.6666666666667 , 14.833333333333334,      2, 334.616035830116  , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.130125482578958, 128.1974363504932 , 18.111653385571184, 124.23356844514485,           , 
3565, 397.0833333333333 , 14.854166666666666,      2, 334.68240393409167, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.131833688962427, 128.20721008451284, 18.112979200104224, 124.23414125588566,           , 
3570, 397.5             , 14.875            ,      2, 334.748632901581  , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.133540331391746, 128.21697356529697, 18.114304066350815, 124.2347249305843 ,           , 
3575, 397.9166666666667 , 14.895833333333334,      2, 334.81472316966205, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.13524541348465 , 128.2267268180955 , 18.11562798617493 , 124.23531941215793,           , 
3580, 398.3333333333333 , 14.916666666666666,      2, 334.88067517358377, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.136948938845418, 128.23646986806037, 18.11695096143398 , 124.23592464386586,           , 
3585, 398.75            , 14.9375           ,      2, 334.94648934677645, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.138650911064873, 128.24620274024585, 18.11827299397891 , 124.23654056930789,           , 
3590, 399.1666666666667 , 14.958333333333334,      2, 335.01216612086006, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.140351333720483, 128.25592545960922, 18.11959408565416 , 124.23716713242014,           , 
3595, 399.5833333333333 , 14.979166666666666,      2, 341.1292151429671 , 3.8000000000000025,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.127388928049065, 127.8420837429657 , 18.600356040493736, 126.3207021103995 ,           , 
3600, 400.0             , 15.0              ,      2, 335.1431091891894 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.143747544583755, 128.2753405392169 , 18.12223345374136 , 124.23845194907405,           , 
