wp  , wf                , P                 , stages, volume            , n1                , Pd1, Np1, Helix1, n2, Pd2, Np2, Helix2, Pd3, Np3, Helix3, s1_bending        , s1_contact        , s2_bending        , s2_contact        , s3_bending, s3_contact
2975, 347.91666666666663, 12.395833333333334,      2, 330.78751870629975, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.961854528372283, 128.37326442691315, 20.69127743860681 , 128.14639504992445,           , 
2980, 348.33333333333337, 12.416666666666666,      2, 319.5167853367686 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.89140737416251 , 126.16830049906451, 21.626668144124352, 129.095114302762  ,           , 
2985, 348.75            , 12.4375           ,      2, 337.82637860071566, 3.6000000000000023,  10,  16,     25,   ,   8,  22,     25,    ,    ,       , 14.936667385894085, 127.43912158543434, 17.81745424549943 , 128.44315841776432,           , 
2990, 349.16666666666663, 12.458333333333334,      2, 320.09230052505984, 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.938585577528073, 127.45031187383147, 17.47762531441237 , 122.13909129914822,           , 
2995, 349.58333333333337, 12.479166666666666,      2, 335.8730969249108 , 3.6000000000000023,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 14.940501674795374, 127.46148813454617,  9.876021085900682, 125.40173596700717,           , 
3000, 350.0             , 12.5              ,      2, 319.85697230769233, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.899053709797919, 126.2125914955075 , 21.633828951528834, 129.09038484221847,           , 
3005, 350.41666666666663, 12.520833333333334,      2, 339.1468337993619 , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.915387934328601, 126.62264574251296, 13.163961934222488, 124.75168599841969,           , 
3010, 350.83333333333337, 12.541666666666666,      2, 318.99562177826294, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.931751745668365, 127.05325577593403, 15.736185759522783, 127.44470737757254,           , 
3015, 351.25            , 12.5625           ,      2, 320.1099939337532 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.904766635142266, 126.24566462102261, 21.63918394835705 , 129.08706261706382,           , 
3020, 351.66666666666663, 12.583333333333334,      2, 317.67115616801925, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.288194770864962, 128.93644029891698, 17.9624370387944  , 124.25041001618102,           , 
3025, 352.08333333333337, 12.604166666666666,      2, 339.5043548800998 , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.923000154523189, 126.66680013099048, 13.16820474976603 , 124.74642154319784,           , 
3030, 352.5             , 12.625            ,      2, 320.3612210801966 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.910461023292573, 126.27861456809069, 21.64452567183064 , 129.0839294122886 ,           , 
3035, 352.91666666666663, 12.645833333333334,      2, 339.68184911203645, 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.926793939712683, 126.68879526716975, 13.17032105141192 , 124.74391462601798,           , 
3040, 353.33333333333337, 12.666666666666666,      2, 318.5607463130481 , 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.293835673656503, 128.9806557658166 , 17.96819329314315 , 124.24641428829143,           , 
3045, 353.75            , 12.6875           ,      2, 339.8585070931748 , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.930579568065692, 126.71073612175515, 13.172433969849553, 124.74148997095287,           , 
3050, 354.16666666666663, 12.708333333333334,      2, 319.6623495707473 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.946941705916636, 127.14152860486284, 15.745596915384837, 127.43633520983374,           , 
3055, 354.58333333333337, 12.729166666666666,      2, 320.7759968037604 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.91991088787433 , 126.3332603277106 , 21.65339930178629 , 129.0791185770189 ,           , 
3060, 355.0             , 12.75             ,      2, 319.44313347895655, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.299452378821135, 129.02465340581227, 17.97393052613238 , 124.24272879757919,           , 
3065, 355.41666666666663, 12.770833333333334,      2, 331.59151230949607, 3.500000000000002 ,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 14.981644439781128, 128.08255766687637, 15.069624140462565, 120.71458839872781,           , 
3070, 355.83333333333337, 12.791666666666666,      2, 319.9910291967848 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.954487918016715, 127.18533981614158, 15.750282578240121, 127.43262916182107,           , 
3075, 356.25            , 12.8125           ,      2, 337.2844238596493 , 3.6000000000000023,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 14.970879045389315, 127.63843367814862,  9.887162662677564, 125.38172631008288,           , 
3080, 356.6666666666667 , 12.833333333333334,      2, 321.6058856074768 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.972760403929746, 127.64937763671867, 17.50289946702419 , 122.12591984493554,           , 
3085, 357.0833333333333 , 12.854166666666666,      2, 321.688109404901  , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.974639768526478, 127.66030828291346, 17.50429271139818 , 122.12536100211543,           , 
3090, 357.5             , 12.875            ,      2, 321.34856133405066, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.9330562104921  , 126.40920383791331, 21.665761687448732, 129.07322223847083,           , 
3095, 357.9166666666667 , 12.895833333333334,      2, 347.00386467330065, 4.000000000000003 ,  10,  16,     25,   ,  10,  30,     20,    ,    ,       , 14.920493375455269, 126.03942041901546, 20.408432674765354, 121.9747952918002 ,           , 
3100, 358.3333333333333 , 12.916666666666666,      2, 322.3225596538669 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.980265952040481, 127.69302072681599, 17.508465692448166, 122.12378908135167,           , 
3105, 358.75            , 12.9375           ,      2, 321.40260654827233, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.312002841402986, 129.12286459105812, 17.98677067243524 , 124.235534250525  ,           , 
3110, 359.1666666666667 , 12.958333333333334,      2, 320.6392372759769 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.969484550632878, 127.2723242155848 , 15.759614609955   , 127.42614087275999,           , 
3115, 359.5833333333333 , 12.979166666666666,      2, 341.07218631700937, 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.956854250963575, 126.86282825634032, 13.18713095380863 , 124.72674317196913,           , 
3120, 360.0             , 13.0              ,      2, 320.7994136936939 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.97321400058046 , 127.29393915532111, 15.761939508095347, 127.4247061674067 ,           , 
3125, 360.4166666666667 , 13.020833333333334,      2, 321.9118589239663 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.946104630565593, 126.48450513969868, 21.678054290029902, 129.06826948034055,           , 
3130, 360.8333333333333 , 13.041666666666666,      2, 321.99158662639917, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.947960885263521, 126.49521078496923, 21.679804744479263, 129.06763678706744,           , 
3135, 361.25            , 13.0625           ,      2, 341.93679943487246, 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.964290355009943, 126.90581205706181, 13.191300504475132, 124.72321855166727,           , 
3140, 361.6666666666667 , 13.083333333333334,      2, 322.1504909181142 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.951667592270445, 126.51658367664541, 21.683301461551814, 129.06642647262578,           , 
3145, 362.0833333333333 , 13.104166666666666,      2, 338.8681711248327 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 15.026193206313593, 128.74982292062242, 20.74925528175971 , 128.1502632102252 ,           , 
3150, 362.5             , 13.125            ,      2, 322.3086646153847 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.955366596716807, 126.5379056091472 , 21.686792610525494, 129.06528889477318,           , 
3155, 362.9166666666667 , 13.145833333333334,      2, 329.712044918255  , 3.100000000000002 ,  10,  18,     25,   ,   8,  16,     15,    ,    ,       , 13.331011652267891, 115.10460206686525, 15.258225676940405, 127.41336353148812,           , 
3160, 363.3333333333333 , 13.166666666666666,      2, 322.6690061169714 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.959057939050002, 126.55917686743187, 21.690278216422435, 129.06422323175204,           , 
3165, 363.75            , 13.1875           ,      2, 349.5851036861958 , 4.100000000000003 ,  10,  16,     25,   ,   8,  24,     25,    ,    ,       , 14.932012892518191, 125.82547535891439, 18.277974250683283, 127.1460257694646 ,           , 
3170, 364.1666666666667 , 13.208333333333334,      2, 325.32291367080506, 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.006288989480895, 127.84412868610515, 17.52780750744057 , 122.11845806119184,           , 
3175, 364.5833333333333 , 13.229166666666666,      2, 347.3539795918369 , 4.200000000000003 ,   8,  12,     25,   ,  10,  30,     20,    ,    ,       , 11.251244417661653, 127.26111606566012, 21.43650253065925 , 125.79233992145491,           , 
3180, 365.0             , 13.25             ,      2, 321.74511281747516, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.995428339571683, 127.42254963230789, 15.77582175821585 , 127.41760747910915,           , 
3185, 365.4166666666667 , 13.270833333333334,      2, 342.8400180297451 , 2.8000000000000016,  10,  18,     25,   ,  10,  20,     15,    ,    ,       , 13.38503941920838 , 116.89996640151512, 17.28906258649209 , 127.54077497950163,           , 
3190, 365.8333333333333 , 13.291666666666666,      2, 326.16491937671543, 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.01365509884393 , 127.88684258541944, 17.533294405993768, 122.11751750511903,           , 
3195, 366.25            , 13.3125           ,      2, 350.08396119537184, 4.100000000000003 ,  10,  16,     25,   ,   8,  24,     25,    ,    ,       , 14.943008744251154, 125.88853998676456, 18.28736768081748 , 127.14140172772993,           , 
3200, 366.6666666666667 , 13.333333333333334,      2, 326.5834314049585 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.017326845605359, 127.90812431523852, 17.536031396851733, 122.11714068475492,           , 
3205, 367.0833333333333 , 13.354166666666666,      2, 341.59193345309774, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 15.048357579303634, 128.87908122713552, 20.769349720486876, 128.15606214308556,           , 
3210, 367.5             , 13.375            ,      2, 324.75478880972474, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.977401110971593, 126.6647828452754 , 21.707623961341888, 129.0599456329266 ,           , 
3215, 367.9166666666667 , 13.395833333333334,      2, 350.4127664845456 , 4.100000000000003 ,  10,  16,     25,   ,   8,  24,     25,    ,    ,       , 14.950301897648153, 125.93033695488141, 18.2936028783672  , 127.13867705330848,           , 
3220, 368.3333333333333 , 13.416666666666666,      2, 327.4155216150363 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.024647917743785, 127.95053871243165, 17.541492556672953, 122.11657046181942,           , 
3225, 368.75            , 13.4375           ,      2, 342.48569180315457, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 15.0556854308302  , 128.92176423643758, 20.776006720876016, 128.15846032204593,           , 
3230, 369.1666666666667 , 13.458333333333334,      2, 322.51362677811017, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.013732075995232, 127.52834298298954, 15.787303741968357, 127.41358156694214,           , 
3235, 369.5833333333333 , 13.479166666666666,      2, 346.3739203140527 , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.00101344373428 , 127.11770031817998, 13.211956456235823, 124.70987104664741,           , 
3240, 370.0             , 13.5              ,      2, 325.98665331149124, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.988317584342173, 126.7275560430965 , 21.717966449086056, 129.05819177785366,           , 
3245, 370.4166666666667 , 13.520833333333334,      2, 349.8517524055015 , 3.100000000000002 ,  10,  18,     25,   ,   8,  18,     20,    ,    ,       , 13.361290245703177, 115.28095594548206, 17.08639616464235 , 127.92352654585929,           , 
3250, 370.8333333333333 , 13.541666666666666,      2, 322.9005779125657 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.021001749765402, 127.57031685769111, 15.791874868062088, 127.41242927275833,           , 
3255, 371.25            , 13.5625           ,      2, 351.06152035476737, 4.100000000000003 ,  10,  16,     25,   ,   8,  24,     25,    ,    ,       , 14.964799788778512, 126.01334986559253, 18.30600917759067 , 127.13405885433845,           , 
3260, 371.6666666666667 , 13.583333333333334,      2, 323.3014067978669 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.024625633156479, 127.5912312605236 , 15.794155835030816, 127.41194839647316,           , 
3265, 372.0833333333333 , 13.604166666666666,      2, 327.0021996626415 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.997364324592427, 126.77953522698462, 21.726548539890132, 129.05717790874414,           , 
3270, 372.5             , 13.625            ,      2, 337.35526878454624, 3.500000000000002 ,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 15.057429220060678, 128.52337374019913, 15.112263748978108, 120.69747301582666,           , 
3275, 372.9166666666667 , 13.645833333333334,      2, 329.6703974033269 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.044628942808053, 128.06616923561754, 17.556423682214476, 122.11622385627393,           , 
3280, 373.3333333333333 , 13.666666666666666,      2, 327.6067881656802 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.002770670156446, 126.8105797681594 , 21.73168196320638 , 129.05675992143605,           , 
3285, 373.75            , 13.6875           ,      2, 351.95649314859065, 4.200000000000003 ,  10,  16,     25,   ,  10,  32,     25,    ,    ,       , 14.961152848511505, 125.72766287936146, 23.96002994515841 , 128.1645586914289 ,           , 
3290, 374.1666666666667 , 13.708333333333334,      2, 328.0078912003844 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.00636593546394 , 126.83121709167924, 21.735097696300407, 129.05655911477425,           , 
3295, 374.5833333333333 , 13.729166666666666,      2, 341.04667223970836, 3.9000000000000026,   8,  12,     25,   ,  10,  28,     20,    ,    ,       , 11.33036603230156 , 128.66078496949052, 21.736803606517977, 129.05648180975143,           , 
3300, 375.0             , 13.75             ,      2, 324.8891925493059 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.039049002532526, 127.67441136434856, 15.803249330137541, 127.41064383533424,           , 
3305, 375.4166666666667 , 13.770833333333334,      2, 349.44490042809593, 4.200000000000003 ,   8,  12,     25,   ,  10,  30,     20,    ,    ,       , 11.286094215946683, 127.53019236712088, 21.480656170174793, 125.77497502324337,           , 
3310, 375.8333333333333 , 13.791666666666666,      2, 328.80544291562194, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.013535111767355, 126.87235118404942, 21.74191354518279 , 129.05634127411713,           , 
3315, 376.25            , 13.8125           ,      2, 346.4227596472442 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 15.088298510832157, 129.1114196754796 , 20.805714754520466, 128.17194748887096,           , 
3320, 376.6666666666667 , 13.833333333333334,      2, 331.2576923032769 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.046217894792628, 127.71571847651995, 18.046860840485415, 124.22006075531264,           , 
3325, 377.0833333333333 , 13.854166666666666,      2, 352.16924070610446, 4.100000000000003 ,  10,  16,     25,   ,  10,  30,     20,    ,    ,       , 14.989893614393193, 126.1568015712703 , 20.985805043562486, 123.86942112232141,           , 
3330, 377.5             , 13.875            ,      2, 329.59684733208746, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.020676052300697, 126.91329952843067, 21.748708718128192, 129.05636400812756,           , 
3335, 377.9166666666667 , 13.895833333333334,      2, 352.32469492457057, 4.100000000000003 ,  10,  16,     25,   ,   8,  24,     25,    ,    ,       , 14.993450193368057, 126.17710951351998, 18.330570911966497, 127.12798159333212,           , 
3340, 378.3333333333333 , 13.916666666666666,      2, 331.5511158566498 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.053358637385244, 127.75683962709822, 18.052349219092857, 124.22005214375447,           , 
3345, 378.75            , 13.9375           ,      2, 331.6240682472573 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.055139457358338, 127.76709108831301, 18.053718709367484, 124.22008475872265,           , 
3350, 379.1666666666667 , 13.958333333333334,      2, 326.8396389239042 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.056918539697099, 127.77733107966993, 15.81454870226694 , 127.41035567636341,           , 
3355, 379.5833333333333 , 13.979166666666666,      2, 346.06834560669006, 3.300000000000002 ,   8,  14,     25,   ,  10,  22,     15,    ,    ,       ,  9.69494881146086 , 111.56702542863397, 18.04028569538735 , 127.10426678493856,           , 
3360, 380.0             , 14.0              ,      2, 330.77257911455666, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.03133513230418 , 126.97437804802938, 21.758863090514797, 129.0568377861597 ,           , 
3365, 380.4166666666667 , 14.020833333333334,      2, 354.1741755588513 , 4.200000000000003 ,  10,  16,     25,   ,  10,  32,     25,    ,    ,       , 14.989606676518639, 125.88986621261819, 23.99102356378717 , 128.16196590310798,           , 
3370, 380.8333333333333 , 14.041666666666666,      2, 331.1614905067533 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.034874341589328, 126.99464678423317, 21.762237730388446, 129.0571104192145 ,           , 
3375, 381.25            , 14.0625           ,      2, 327.80088365396546, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.065788036351764, 127.82836003901254, 15.820170659134705, 127.41074793370879,           , 
3380, 381.6666666666667 , 14.083333333333334,      2, 332.13027501003205, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.067556782333304, 127.83853183974607, 18.06327621776164 , 124.22069405846938,           , 
3385, 382.0833333333333 , 14.104166666666666,      2, 331.7420747398546 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.04017031812796 , 127.02496560546739, 21.767290246250727, 129.05762477508725,           , 
3390, 382.5             , 14.125            ,      2, 331.9348648802195 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.041932237068504, 127.03504952068269, 21.76897191025143 , 129.057824031179  ,           , 
3395, 382.9166666666667 , 14.145833333333334,      2, 355.4129080627684 , 4.200000000000003 ,  10,  16,     25,   ,  10,  32,     25,    ,    ,       , 15.000162907056362, 125.94994803278095, 24.002547558972143, 128.16198169253585,           , 
3400, 383.3333333333333 , 14.166666666666666,      2, 332.3193444458113 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.045450989990778, 127.05518398731655, 21.772331491855148, 129.05826379896016,           , 
3405, 383.75            , 14.1875           ,      2, 332.5110359215774 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.04720783221537 , 127.06523459631931, 21.774009414601924, 129.0585041620923 ,           , 
3410, 384.1666666666667 , 14.208333333333334,      2, 332.5580487447971 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.078133536132222, 127.89932717320104, 18.071428473651206, 124.22173371181088,           , 
3415, 384.5833333333333 , 14.229166666666666,      2, 351.82710308525725, 3.9000000000000026,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.050716468677566, 127.08530270877662, 13.590804155745014, 126.76375420221824,           , 
3420, 385.0             , 14.25             ,      2, 332.6994054334856 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.081645611327746, 127.91950327593419, 18.07413779376721 , 124.22218355050138,           , 
3425, 385.4166666666667 , 14.270833333333334,      2, 332.76985455076715, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.08339913429553 , 127.92957476717251, 18.075490944763278, 124.22242752416173,           , 
3430, 385.8333333333333 , 14.291666666666666,      2, 334.2304226719557 , 3.9000000000000026,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.36583635090637 , 128.93499616011982, 19.03317784738173 , 128.39102264116624,           , 
3435, 386.25            , 14.3125           ,      2, 353.8423439829507 , 4.100000000000003 ,  10,  16,     25,   ,  10,  30,     20,    ,    ,       , 15.028638871309735, 126.3777222760354 , 21.021634342655798, 123.86851955549561,           , 
3440, 386.6666666666667 , 14.333333333333334,      2, 343.7645351724139 , 3.6000000000000023,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 15.103287616757155, 128.40455189548277, 15.57986176232329 , 122.8411135600218 ,           , 
3445, 387.0833333333333 , 14.354166666666666,      2, 352.2708550269108 , 3.9000000000000026,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.061202286014515, 127.14524423918695, 13.596915054255293, 126.76308282418636,           , 
3450, 387.5             , 14.375            ,      2, 349.44923089799494, 3.7000000000000024,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 15.09214176402189 , 127.9797677520964 , 10.214465629279147, 127.53106816943622,           , 
3455, 387.9166666666667 , 14.395833333333334,      2, 333.1893710987896 , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.093885320906645, 127.98977365078643, 18.083588853782896, 124.22415385811814,           , 
3460, 388.3333333333333 , 14.416666666666666,      2, 333.25876537756653, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.095627230686524, 127.99976871483896, 18.084935024862553, 124.22448470649725,           , 
3465, 388.75            , 14.4375           ,      2, 349.6676192787001 , 3.7000000000000024,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 15.097367497294652, 128.00975297179977, 10.216505276532486, 127.53087212912506,           , 
3470, 389.1666666666667 , 14.458333333333334,      2, 331.37128286659913, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.099106124649003, 128.0197264491043 , 15.84136891795994 , 127.41530551428073,           , 
3475, 389.5833333333333 , 14.479166666666666,      2, 335.15693529819526, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.071628636397799, 127.20479624154275, 21.797371074276256, 129.06325981551848,           , 
3480, 390.0             , 14.5              ,      2, 348.66215384615407, 4.000000000000003 ,   8,  12,     25,   ,   6,  16,     25,    ,    ,       , 11.362066345051563, 128.63146645338452, 13.946353605003853, 128.81373555040648,           , 
3485, 390.4166666666667 , 14.520833333333334,      2, 334.98172551001585, 3.9000000000000026,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.380025764402918, 129.04439538054223, 19.048657672956992, 128.39054901803354,           , 
3490, 390.8333333333333 , 14.541666666666666,      2, 332.10676196430234, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 15.106044319362761, 128.05951310663733, 15.845798933274757, 127.4168534295929 ,           , 
3495, 391.25            , 14.5625           ,      2, 352.99783948226445, 3.9000000000000026,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.0785469182088  , 127.2442840914929 , 13.607041471002475, 126.76305449853393,           , 
3500, 391.6666666666667 , 14.583333333333334,      2, 333.80860430132276, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.10950368196493 , 128.07934246277236, 18.095668957273   , 124.2275633610399 ,           , 
3505, 392.0833333333333 , 14.604166666666666,      2, 359.83614444683775, 4.200000000000003 ,  10,  16,     25,   ,  10,  32,     25,    ,    ,       , 15.038355979636222, 126.16690384509607, 24.044356078995   , 128.16630138475128,           , 
3510, 392.5             , 14.625            ,      2, 333.94460479944934, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.112956595571708, 128.09912945620255, 18.098342669670267, 124.22845066323839,           , 
3515, 392.9166666666667 , 14.645833333333334,      2, 355.0101129720923 , 4.100000000000003 ,  10,  16,     25,   ,  10,  30,     20,    ,    ,       , 15.056311065400623, 126.53508723772518, 21.047331640179888, 123.87192032404128,           , 
3520, 393.3333333333333 , 14.666666666666666,      2, 336.82144500951034, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.087158507541892, 127.2934067484408 , 21.81226391714714 , 129.06763027157066,           , 
3525, 393.75            , 14.6875           ,      2, 353.42664491656507, 3.9000000000000026,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.088876028239515, 127.30319992286778, 13.61308277869165 , 126.76366716244675,           , 
3530, 394.1666666666667 , 14.708333333333334,      2, 353.49758365913175, 3.9000000000000026,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.090591958629355, 127.31298270585276, 13.614087172526721, 126.76381384086936,           , 
3535, 394.5833333333333 , 14.729166666666666,      2, 353.56837258386827, 3.9000000000000026,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 15.092306302432455, 127.32275512328128, 13.61509085840656 , 126.76397307700566,           , 
3540, 395.0             , 14.75             ,      2, 350.7388281081083 , 3.7000000000000024,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 15.123276944672327, 128.15823837360082, 10.226650703684443, 127.53166965054811,           , 
3545, 395.4166666666667 , 14.770833333333334,      2, 350.8090380018798 , 3.7000000000000024,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 15.124991443322243, 128.16805337504076, 10.227323966201688, 127.53182473907377,           , 
3550, 395.8333333333333 , 14.791666666666666,      2, 345.31403789473706, 3.6000000000000023,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 15.141379204945164, 128.62344488196285, 15.60246668061323 , 122.84737223111452,           , 
3555, 396.25            , 14.8125           ,      2, 361.7871305329994 , 4.200000000000003 ,  10,  16,     25,   ,  10,  32,     25,    ,    ,       , 15.05545787052646 , 126.2638380076527 , 24.063134194503718, 128.17033472297805,           , 
3560, 396.6666666666667 , 14.833333333333334,      2, 334.616035830116  , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.130125482578958, 128.1974363504932 , 18.111653385571184, 124.23356844514485,           , 
3565, 397.0833333333333 , 14.854166666666666,      2, 338.45827435443186, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.102559253547888, 127.38117338801656, 21.827060718360155, 129.0729714964993 ,           , 
3570, 397.5             , 14.875            ,      2, 334.748632901581  , 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.133540331391746, 128.21697356529697, 18.114304066350815, 124.2347249305843 ,           , 
3575, 397.9166666666667 , 14.895833333333334,      2, 334.81472316966205, 3.7000000000000024,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 15.13524541348465 , 128.2267268180955 , 18.11562798617493 , 124.23531941215793,           , 
3580, 398.3333333333333 , 14.916666666666666,      2, 338.99784977485217, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 15.10766460733663 , 127.41024465131687, 21.831971935627877, 129.0749597540678 ,           , 
3585, 398.75            , 14.9375           ,      2, 351.36543490299096, 3.7000000000000024,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 15.138650911064873, 128.24620274024585, 10.232696287392484, 127.53350539258376,           , 
