wp,wf,P,stages,volume,n1,Pd1,Np1,Helix1,n2,Pd2,Np2,Helix2,Pd3,Np3,Helix3,s1_bending,s1_contact,s2_bending,s2_contact,s3_bending,s3_contact
3215,367.9166666666667,13.395833333333334,2,324.9611098602178,3.9000000000000026,10,16,25,,10,28,20,,,,14.979225136980995,126.67527548486308,21.709351065310518,129.05961186349452,,
3220,368.3333333333333,13.416666666666666,2,350.49450286723334,4.100000000000003,10,16,25,,10,30,20,,,,14.952120553403736,125.9407557419211,20.951046894763923,123.87698191057433,,
3225, 368.75            , 13.4375           ,      2, 329.827708364636  , 3.7000000000000024,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 15.011910066333986, 127.51781909929666, 18.020559471447317, 124.22327825738091,                   ,    
3230,369.1666666666667,13.458333333333334,2,381.80427439592006,3.200000000000002,10,18,25,,10,26,20,,,,13.341705270910081,114.74119467460103,19.57616365161457,123.51761462063226,,
3235, 369.5833333333333 , 13.479166666666666,      2, 374.0351706606989 , 4.3000000000000025,  10,  16,     25,                   ,  10,  34,     25,    ,    ,       , 14.928739720955619, 125.29305642872065, 22.880737565670366, 122.15895428201704,                   ,    
3240,370.0,13.5,2,340.5399846968587,3.200000000000002,10,18,25,,10,22,15,,,,13.345041979281033,114.7605437627444,17.47286727052602,124.72109012224755,,
3245, 370.4166666666667 , 13.520833333333334,      2, 348.4950575285233 , 4.200000000000003 ,   8,  12,     25,                   ,   8,  24,     25,    ,    ,       , 11.270123107734204, 127.40700852238382, 18.734758527989342, 129.0973475648274 ,                   ,    
3250,370.8333333333333,13.541666666666666,2,370.50921623110236,3.100000000000002,6,10,25,,8,16,15,,,,6.254646827167241,108.32386914412733,15.278122828904792,127.41966023110874,,
3255,371.25,13.5625,2,333.9636797877767,3.100000000000002,10,18,25,,8,16,15,,,,13.364620522723392,115.30032398914216,15.279163719284616,127.42013275127879,,
3260, 371.6666666666667 , 13.583333333333334,      2, 350.52063027840626, 3.100000000000002 ,  10,  18,     25,                   ,   8,  18,     20,    ,    ,       , 13.366283155835735, 115.30999132109993, 17.090631095401456, 127.92611421746389,                   ,    
3265, 372.0833333333333 , 13.604166666666666,      2, 351.2218926020814 , 4.100000000000003 ,  10,  16,     25,                   ,  10,  30,     20,    ,    ,       , 14.96840606047961 , 126.03398357736506, 20.966011521996748, 123.87288987479982,                   ,    
3270,372.5,13.625,2,354.9914775193421,3.400000000000002,10,18,25,,10,26,20,,,,13.325924253672008,113.88196677693739,20.79091109363204,128.1646663130207,,
3275, 372.9166666666667 , 13.645833333333334,      2, 369.7355739521237 , 3.300000000000002 ,   6,  10,     25,                   ,  10,  22,     15,    ,    ,       ,  6.242883481604655, 107.36896741006375, 18.018225218800996, 127.09458496019842,                   ,    
3280, 373.3333333333333 , 13.666666666666666,      2, 376.12945728634315, 4.3000000000000025,  10,  16,     25,                   ,  10,  34,     25,    ,    ,       , 14.9449449189887  , 125.38546175493504, 22.897662469858   , 122.15533455726573,                   ,    
3285,373.75,13.6875,2,394.2476303222282,3.9000000000000026,8,12,25,,5,12,20,,,,11.327701117962139,128.64014023059514,8.803168087403803,117.84192893290364,,
3290,374.1666666666667,13.708333333333334,2,376.57309981777706,4.400000000000003,8,12,25,,10,32,20,,,,11.265653739298251,126.81536660026585,20.897519049141355,121.08691967757252,,
3295,374.5833333333333,13.729166666666666,2,324.6920665869733,3.7000000000000024,10,16,25,,8,20,20,,,,15.037252348040859,127.66405529731568,15.80211528598454,127.41075363980903,,
3300,375.0,13.75,2,356.18400000000025,4.000000000000003,10,16,25,,6,16,25,,,,14.995448779936094,126.46992778283064,13.908660153737223,128.82918398406179,,
3305, 375.4166666666667 , 13.770833333333334,      2, 328.606634025972  , 3.9000000000000026,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 15.011745475831649, 126.86208515215176, 21.740211528195086, 129.05637297322846,                   ,    
3310, 375.8333333333333 , 13.791666666666666,      2, 384.9584242424245 , 4.5000000000000036,  10,  16,     25,                   ,  10,  34,     25,    ,    ,       , 14.92690120849769 , 124.8247057805731 , 23.94867099044298 , 125.73983348080975,                   ,    
3315,376.25,13.8125,2,336.107499603757,3.300000000000002,10,16,20,,10,22,15,,,,13.20804393993847,119.45057077448183,18.02928889455229,127.09901589217131,,
3320,376.6666666666667,13.833333333333334,2,331.2576923032769,3.7000000000000024,10,16,25,,10,24,15,,,,15.046217894792628,127.71571847651995,18.046860840485415,124.22006075531264,,
3325,377.0833333333333,13.854166666666666,2,379.7899888283904,2.6000000000000014,8,14,25,,6,10,15,,,,9.805513180867408,115.62277709031223,9.60816983141118,127.92732026390348,,
3330,377.5,13.875,2,359.41814966778037,3.8000000000000025,10,16,25,,10,30,25,,,,15.035219814161959,127.31449582031166,23.379621578295136,128.73846476469473,,
3335, 377.9166666666667 , 13.895833333333334,      2, 326.2584484969991 , 3.7000000000000024,  10,  16,     25,                   ,   8,  20,     20,    ,    ,       , 15.051576075472946, 127.74657666576337, 15.811166692704239, 127.41028975788937,                   ,    
3340,378.3333333333333,13.916666666666666,2,379.643616433839,3.100000000000002,8,14,25,,5,10,20,,,,9.724756548226354,112.53595818198087,8.609731655203758,124.92666803491365,,
3345,378.75,13.9375,2,360.0727420068803,3.8000000000000025,10,16,25,,10,30,25,,,,15.040562326322853,127.34518306462712,23.38530486282337,128.73997811209563,,
3350, 379.1666666666667 , 13.958333333333334,      2, 343.95747814032137, 3.9000000000000026,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 15.027789037060955, 126.95406408569524, 19.01043151320511 , 128.39473616511833,                   ,    
3355, 379.5833333333333 , 13.979166666666666,      2, 330.57756370944776, 3.9000000000000026,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 15.029562947547968, 126.96422673496082, 21.757173873912148, 129.05672278158153,                   ,    
3360, 380.0             , 14.0              ,      2, 354.8821384064382 , 3.100000000000002 ,  10,  18,     25,                   ,   8,  18,     20,    ,    ,       , 13.39919174308037 , 115.50104871443232, 17.11860007253825 , 127.94621223505594,                   ,    
3365, 380.4166666666667 , 14.020833333333334,      2, 330.9672210303904 , 3.9000000000000026,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 15.033105595575082, 126.984518054596  , 21.760551041795136, 129.05696702449822,                   ,    
3370, 380.8333333333333 , 14.041666666666666,      2, 380.20986137867504, 4.3000000000000025,  10,  16,     25,                   ,  10,  34,     25,    ,    ,       , 14.976924852016412, 125.56746019581007, 22.931158720841605, 122.15182307902774,                   ,    
3375, 381.25            , 14.0625           ,      2, 351.226380966793  , 3.9000000000000026,  10,  16,     25,                   ,   6,  16,     25,    ,    ,       , 15.036641374558815, 127.00476426639138, 13.582614739308648, 126.76544577035736,                   ,    
3380,381.6666666666667,14.083333333333334,2,332.13027501003205,3.7000000000000024,10,16,25,,10,24,15,,,,15.067556782333304,127.83853183974607,18.06327621776164,124.22069405846938,,
3385,382.0833333333333,14.104166666666666,2,361.8000756075769,3.8000000000000025,10,16,25,,10,30,25,,,,15.054732955302084,127.42651489436444,23.40039658413407,128.7446011089865,,
3390,382.5,14.125,2,353.1675853084651,4.100000000000003,10,16,25,,10,30,20,,,,15.012887917209325,126.28799526969432,21.00704743209577,123.8680726599997,,
3395, 382.9166666666667 , 14.145833333333334,      2, 339.644720892836  , 3.100000000000002 ,  10,  18,     25,                   ,   8,  16,     15,    ,    ,       , 13.410558465935948, 115.56691377158802, 15.308058363047783, 127.43859356580703,                   ,    
3400, 383.3333333333333 , 14.166666666666666,      2, 356.58053919180736, 3.100000000000002 ,  10,  18,     25,                   ,   8,  18,     20,    ,    ,       , 13.412176025996217, 115.57628155652924, 17.12966209126414 , 127.95555752809348,                   ,    
3405,383.75,14.1875,2,369.9161523763489,2.7000000000000015,10,18,25,,10,20,15,,,,13.484181292825623,117.98973663452885,16.73894408326945,124.88683367108955,,
3410,384.1666666666667,14.208333333333334,2,399.5558795661607,3.200000000000002,10,18,25,,6,12,15,,,,13.400764994725952,115.08284055541934,9.558325981901998,118.15855031590227,,
3415, 384.5833333333333 , 14.229166666666666,      2, 343.21330128013676, 3.500000000000002 ,  10,  16,     25,                   ,   8,  18,     15,    ,    ,       , 15.109177677700144, 128.82282001883016, 15.141792750539288, 120.70024777896995,                   ,    
3420,385.0,14.25,2,359.4326457884973,4.200000000000003,10,16,25,,10,30,20,,,,15.008913325294737,125.99971327252292,21.518991699909606,125.76861860994494,,
3425,385.4166666666667,14.270833333333334,2,356.6375503764103,4.200000000000003,10,16,25,,10,32,25,,,,15.01065839177592,126.00963361286009,24.01401882728869,128.16250981519792,,
3430, 385.8333333333333 , 14.291666666666666,      2, 379.8904873602077 , 3.400000000000002 ,   8,  14,     25,                   ,  10,  26,     20,    ,    ,       ,  9.69577911841253 , 111.2449536677832 , 20.843101598643706, 128.19507388506065,                   ,    
3435, 386.25            , 14.3125           ,      2, 382.1758278860375 , 3.300000000000002 ,  10,  18,     25,                   ,   8,  18,     15,    ,    ,       , 13.39418705428744 , 114.64629308463981, 14.27829184819852 , 116.38946336595755,                   ,    
3440,386.6666666666667,14.333333333333334,2,333.8427359314421,3.9000000000000026,10,16,25,,10,28,20,,,,15.059458802585759,127.13528119611087,21.78572024107614,129.06056216853824,,
3445, 387.0833333333333 , 14.354166666666666,      2, 361.4233930596763 , 4.100000000000003 ,   8,  12,     25,                   ,   8,  22,     20,    ,    ,       , 11.336444961613113, 128.17799036454048, 15.61617433961196 , 122.74980519622643,                   ,    
3450,387.5,14.375,2,374.0748797320344,2.6000000000000014,10,18,25,,6,10,15,,,,13.52844917763241,118.78499123551278,9.625645395082985,127.95991862256709,,
3455, 387.9166666666667 , 14.395833333333334,      2, 380.474325663969  , 3.7000000000000024,   8,  12,     20,                   ,   6,  14,     20,    ,    ,       ,  9.221381297575636, 115.14492951191995, 11.663608957506558, 123.62501684566385,                   ,    
3460, 388.3333333333333 , 14.416666666666666,      2, 374.5076302529492 , 2.6000000000000014,  10,  18,     25,                   ,   6,  10,     15,    ,    ,       , 13.531672901671131, 118.80399150667338,  9.627030230390067, 127.96279734704842,                   ,    
3465, 388.75            , 14.4375           ,      2, 342.37332124174344, 3.100000000000002 ,  10,  18,     25,                   ,   8,  16,     15,    ,    ,       , 13.433064341073408, 115.69713531288755, 15.322328530695062, 127.45131863038303,                   ,    
3470, 389.1666666666667 , 14.458333333333334,      2, 334.9702511669558 , 3.9000000000000026,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 15.069895004823799, 127.19489770622262, 21.795710310424482, 129.06283618027916,                   ,    
3475, 389.5833333333333 , 14.479166666666666,      2, 342.75727626840217, 3.100000000000002 ,  10,  18,     25,                   ,   8,  16,     15,    ,    ,       , 13.436255150511341, 115.71557739353959, 15.324357704572403, 127.45331151155125,                   ,    
3480,390.0,14.5,2,354.50412652908085,4.100000000000003,10,16,25,,10,30,20,,,,15.044255635010742,126.46657349375013,21.03612563791392,123.87003496851904,,
3485,390.4166666666667,14.520833333333334,2,337.8531863207013,3.6000000000000023,10,16,25,,10,24,15,,,,15.118965328420297,128.49472341004594,17.612305287300554,122.12975351439208,,
3490, 390.8333333333333 , 14.541666666666666,      2, 348.8049125799576 , 4.000000000000003 ,   8,  12,     25,                   ,   6,  16,     25,    ,    ,       , 11.364629134472437, 128.65117748611752, 13.948418776058208, 128.81343738521534,                   ,    
3495,391.25,14.5625,2,352.99783948226445,3.9000000000000026,10,16,25,,6,16,25,,,,15.0785469182088,127.2442840914929,13.607041471002475,126.76305449853393,,
3500,391.6666666666667,14.583333333333334,2,338.0888860117698,3.300000000000002,10,18,25,,10,22,15,,,,13.41489215741393,114.76520120260865,18.07960572433403,127.12962416440189,,
3505,392.0833333333333,14.604166666666666,2,354.86631357611276,4.100000000000003,10,16,25,,8,24,25,,,,15.052874686885561,126.51556418550292,18.38170161724138,127.1276770728811,,
3510, 392.5             , 14.625            ,      2, 333.94460479944934, 3.7000000000000024,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 15.112956595571708, 128.09912945620255, 18.098342669670267, 124.22845066323839,                   ,    
3515,392.9166666666667,14.645833333333334,2,357.8695238176036,3.8000000000000025,10,16,25,,8,18,15,,,,15.100045861733733,127.68597004636942,16.460717942555924,127.08773469581195,,
3520, 393.3333333333333 , 14.666666666666666,      2, 338.8301519103704 , 3.300000000000002 ,  10,  18,     25,                   ,  10,  22,     15,    ,    ,       , 13.421212373264751, 114.80145594985055, 18.08496417540756 , 127.13384246227582,                   ,    
3525,393.75,14.6875,2,383.81288465974603,3.400000000000002,8,12,20,,6,12,15,,,,9.275257023419053,116.6037856570546,10.16282724937625,122.7117589706283,,
3530,394.1666666666667,14.708333333333334,2,360.0903808041447,3.7000000000000024,10,16,25,,6,14,20,,,,15.119843196929002,128.138577201949,11.676568414012355,123.62520818042401,,
3535, 394.5833333333333 , 14.729166666666666,      2, 386.51343029475254, 4.600000000000003 ,   8,  12,     25,                   ,  10,  34,     25,    ,    ,       , 11.312551643596315, 126.67080288388983, 24.555054067474376, 127.50401328444445,                   ,    
3540,395.0,14.75,2,361.49751121615105,3.9000000000000026,8,12,25,,10,26,15,,,,11.394069664877094,129.15250870295608,17.200867834325123,117.83118871821956,,
3545, 395.4166666666667 , 14.770833333333334,      2, 381.5051302019427 , 3.300000000000002 ,   6,  10,     25,                   ,  10,  22,     15,    ,    ,       ,  6.282752796149171, 107.83165168208399, 18.091640638439113, 127.13934425305708,                   ,    
3550, 395.8333333333333 , 14.791666666666666,      2, 345.31403789473706, 3.6000000000000023,  10,  16,     25,                   ,   8,  18,     15,    ,    ,       , 15.141379204945164, 128.62344488196285, 15.60246668061323 , 122.84737223111452,                   ,    
3555, 396.25            , 14.8125           ,      2, 377.23768167152383, 4.200000000000003 ,   8,  12,     25,                   ,  10,  32,     25,    ,    ,       , 11.350675056000838, 128.02610865889665, 24.063134194503718, 128.17033472297805,                   ,    
3560, 396.6666666666667 , 14.833333333333334,      2, 393.1989387951255 , 3.6000000000000023,   8,  14,     25,                   ,   8,  22,     25,    ,    ,       ,  9.694586225507186, 110.6292078202984 , 17.992203060521238, 128.48035801693484,                   ,    
3565,397.0833333333333,14.854166666666666,2,367.4232305808424,3.400000000000002,10,18,25,,10,26,20,,,,13.420716258954197,114.4255614848847,20.88620652493417,128.22964432660103,,
3570, 397.5             , 14.875            ,      2, 346.33427265134463, 3.100000000000002 ,  10,  18,     25,                   ,   8,  16,     15,    ,    ,       , 13.466272928292986, 115.88882797892404, 15.343519455137963, 127.47428990967504,                   ,    
3575, 397.9166666666667 , 14.895833333333334,      2, 356.5695819729583 , 4.100000000000003 ,  10,  16,     25,                   ,  10,  30,     20,    ,    ,       , 15.076796418766662, 126.65136064364815, 21.066412022131818, 123.87652199857564,                   ,    
3580,398.3333333333333,14.916666666666666,2,345.7242523849374,3.6000000000000023,10,16,25,,8,18,15,,,,15.1516337189308,128.68226048212523,15.608581648513972,122.85004280201638,,
3585, 398.75            , 14.9375           ,      2, 387.5428269882653 , 4.400000000000003 ,   8,  12,     25,                   ,   8,  26,     25,    ,    ,       , 11.341646469698635, 127.39652153021694, 17.90637223870409 , 122.2385182549809 ,                   ,    
3590,399.1666666666667,14.958333333333334,2,346.82421936619846,3.300000000000002,10,16,20,,10,22,15,,,,13.29225819721369,119.96550182319329,18.103598499892087,127.14986776036565,,
3595, 399.5833333333333 , 14.979166666666666,      2, 341.5613915246697 , 3.300000000000002 ,  10,  18,     25,                   ,  10,  22,     15,    ,    ,       , 13.444706415341054, 114.93605488676529, 18.104922453550166, 127.15108493877683,                   ,    
3600, 400.0             , 15.0              ,      2, 335.1431091891894 , 3.7000000000000024,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 15.143747544583755, 128.2753405392169 , 18.12223345374136 , 124.23845194907405,                   ,    
